id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CI130101,Bayota,Bayota,bayota-ci130101,CI130101,6.455,-5.973
CI130102,Dahiépa-Kéhi,Dahiépa-Kéhi,dahipa-khi-ci130102,CI130102,6.269,-5.81
CI130103,Dignago,Dignago,dignago-ci130103,CI130103,6.213,-6.345
CI130104,Dougroupalégnoa,Dougroupalégnoa,dougroupalgnoa-ci130104,CI130104,5.984,-5.941
CI130105,Doukouyo,Doukouyo,doukouyo-ci130105,CI130105,5.768,-6.038
CI130106,Gagnoa,Gagnoa,gagnoa-ci130106,CI130106,6.054,-6.07
CI130107,Galébouo,Galébouo,galbouo-ci130107,CI130107,5.997,-6.243
CI130108,Gnagbodougnoa,Gnagbodougnoa,gnagbodougnoa-ci130108,CI130108,5.931,-5.852
CI130109,Guiberoua,Guiberoua,guiberoua-ci130109,CI130109,6.285,-6.174
CI130110,Ouragahio,Ouragahio,ouragahio-ci130110,CI130110,6.321,-5.979
CI130111,Sérihio,Sérihio,srihio-ci130111,CI130111,5.852,-6.169
CI130112,Yopohue,Yopohue,yopohue-ci130112,CI130112,6.436,-5.819
