id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CI310202,Bilimono,Bilimono,bilimono-ci310202,CI310202,8.948,-4.179
CI310201,Kong,Kong,kong-ci310201,CI310201,9.13,-4.47
CI310203,Nafana,Nafana,nafana-ci310203,CI310203,9.217,-4.833
CI310204,Sikolo,Sikolo,sikolo-ci310204,CI310204,9.505,-4.531
