id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CI170101,Bassawa,Bassawa,bassawa-ci170101,CI170101,8.109,-4.088
CI170102,Bonieredougou,Bonieredougou,bonieredougou-ci170102,CI170102,8.277,-4.783
CI170103,Dabakala,Dabakala,dabakala-ci170103,CI170103,8.387,-4.337
CI170104,Foumbolo,Foumbolo,foumbolo-ci170104,CI170104,8.718,-4.688
CI170105,Niéméné,Niéméné,nimn-ci170105,CI170105,8.484,-4.74
CI170106,Satama-Sokoro,Satama-Sokoro,satama-sokoro-ci170106,CI170106,8.017,-4.548
CI170107,Satama-Sokoura,Satama-Sokoura,satama-sokoura-ci170107,CI170107,7.965,-4.374
CI170108,Sokala-Sobara,Sokala-Sobara,sokala-sobara-ci170108,CI170108,8.492,-4.494
CI170109,Tendéné-Bambarasso,Tendéné-Bambarasso,tendn-bambarasso-ci170109,CI170109,8.491,-4.119
CI170110,Yaossédougou,Yaossédougou,yaossdougou-ci170110,CI170110,8.225,-4.249
