id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CI320401,Sipilou,Sipilou,sipilou-ci320401,CI320401,7.89,-8.021
CI320402,Yorodougou,Yorodougou,yorodougou-ci320402,CI320402,7.861,-7.845
